MOF	molecule	H	predict
SENWAL	ethane	15.12873664	15.198420523629483
MEJQEZ	3-methylpentane	56.28044461	56.18227894002132
FEZREJ	acetaldehyde	67.16097973	67.14722289099939
ICANAD	acetonitrile	43.30013168	43.308557568736624
NALWOO	methyl propyl ether	41.74482707	41.8226041236777
MOCKEV	methyl tert-butyl ether	53.52549887	53.42212253445353
HIHGOW	4-methyl-1-hexene	67.13959151	67.13386392260293
NUYWOU	3-methylpentane	70.32784861	70.3480792062535
KAXQOR	ethene	38.38250043	38.5230676305822
KINKAV	dimethyl ether	51.71436099	51.62756449201523
MOGVAG	methane	28.58114286	28.662333216599578
ESEVIH	2,3-dimethylbutane	63.68437114	63.64915336326267
FIPWUY	dimethyl ether	55.99821092	56.01301787921458
RUMWUS	2,3-dimethylbutane	77.89599483	77.84531807744618
YUJNOH	acetone	68.95992463	68.85405336603847
EBEMII	isobutane	49.39607839	49.74487967395645
UVARIT	4-methyl-4-penten-2-one	78.51886164	78.53751491401587
DEGJIK	1,5-heptadiene	85.24623577	85.16336263438947
LAWGOG	isopropyl alcohol	26.69422572	26.735621030280523
LAVSUY	methyl propyl ether	52.45728708	52.307063776777056
XAWZOM	dimethyl ether	49.77123957	49.76532558131788
YUGLES	neopentane	38.68325978	38.48519792902829
FEZREJ	ethane	26.21749039	26.474570198775496
FUNBOG	2-pentene	53.76440188	53.58152471354897
YASPEP	methane	3.702881427	3.8646096558358907
RIPNIP	propyl alcohol	52.95814123	52.98437753960618
FEWGUL	hydrogen cyanide	36.41048172	36.54770451698947
VEJYUF01	4-methyl-4-penten-2-one	40.77616093	40.8026540967163
NUTQEZ	ethylamine	31.57811022	31.749621164478725
YAZYEF	3-methylpentane	-16.05197277	-16.025727135357105
QOKCID	3-methylpentane	81.93674652	81.92629083766272
VUSKAW	hydrogen cyanide	16.91592498	16.900562929587323
IBICED	1,5-heptadiene	47.76521852	47.78099730743516
SEFSOM	methyl propyl ketone	61.96973423	61.66985679276497
FIPWUY	acetone	66.10909706	66.16717110815891
JOSNAG	dimethyl ether	50.29844759	50.396861357244134
GULPIN	dimethylamine	55.31981617	55.33529311240203
SAMLAV03	propane	44.14994163	44.37381170955136
IXOFIL	4-methyl-1-hexene	59.70314508	59.72234809860238
ELAFUT	methyl tert-butyl ether	58.28463713	58.12024989316541
MATVEJ	isopentane	37.19070854	37.27475485993063
WEMNAF	methyl tert-butyl ether	66.81503596	66.82990044186387
XINFUW	ethane	23.29386595	23.5143011161333
WABTOK	4-hexen-2-one	41.44328544	41.47502467165445
WECJAR	ethane	34.18292674	34.10620514110415
VACFOV01	methane	22.0481383	22.04547972556758
EBEMII	methyl propyl ether	60.64095969	60.467695431297926
MIBQAR	isopropyl alcohol	27.58330601	27.513467345637554
NUTQEZ	4-methyl-1-hexene	52.62357799	52.661397619408625
WECJAR	isopentane	68.20753042	68.51362787511256
PORVUO	propyl alcohol	71.78661309	71.83130722905865
REYCOP	1,5-heptadiene	10.12184411	10.10921835982881
PEVQEO	dimethylamine	22.16173079	22.1576668560588
BEPMIU	isopropyl alcohol	51.12418513	51.280145546743235
ATOXEN	isopentane	46.43875941	46.85068521904012
GULPIN	isobutane	49.67548442	49.53098502672481
RACZIG	acetonitrile	38.23969133	38.32738299140078
RURQEB	isobutane	32.31098592	32.48922120524984
DUBWON	4-methyl-4-penten-2-one	88.25042123	88.2425913620549
ATOXEN	hydrogen cyanide	31.24801679	31.23094152328713
FIJCUX	methyl propyl ketone	57.0467924	57.09464883474357
EZUCIM	propene	36.24789242	36.15200222063802
CUNWEO	4-methyl-1-hexene	61.3615209	61.31894141450607
XUGSEY	2,3-dimethylbutane	47.61080099	47.46964778473165
GIZJOP	4-hexen-2-one	48.12455106	47.9395558789664
HAZNON	1,5-heptadiene	90.42946484	90.40256162510153
SENWIT	methyl tert-butyl ether	60.97017059	60.932767903666736
UBACOR	1,5-heptadiene	82.32253005	82.65275747535638
FIPXEJ	3-methylpentane	71.33424717	71.10925467001397
PEVPUD	methyl propyl ketone	38.60202262	38.511317650592346
TEDGOA	1,5-heptadiene	42.43713579999999	42.4577266163838
YUKBIP01	isobutane	51.86130603	51.94876014900298
CANRUG	acetaldehyde	39.811361600000005	39.99333270455898
YARYOF	isopentane	42.07662688	42.00797982688867
MIKJAR	3-methylpentane	81.83288449	81.8326663584737
NUVWIL	4-hexen-2-one	45.89458943	45.9821692139484
FIPWOS	4-methyl-4-penten-2-one	89.49306104	89.58943640273984
GUXLIU	ethene	25.02767007	25.03214862415248
IMACZN01	methane	24.15143898	24.168061224423347
RELLAW	methane	16.74904281	16.85665669541336
BUVXOG	acetonitrile	29.03243324	28.878499205266756
MIHHOA	2-pentene	72.93700572	72.99390222454316
GULPIN	ethane	34.42991359	34.47551348652601
SAHYOQ03	hydrogen cyanide	17.88079321	17.909401873770772
ZIDDIB	ethene	45.17114666	45.183663121340615
XINFUW	4-methyl-1-hexene	58.55269215	58.51931798756345
KAYBIX	isobutane	52.85041222	52.92452804402078
IBICON	methyl isopropyl ether	41.43226781	41.36241172975133
NARTUX	2,3-dimethylbutane	72.65081582	72.6062950986564
XUVHEB	ethane	32.4605516	32.24461506896937
SAKRED	methyl propyl ether	39.93740366	40.04981113741178
CISMAT01	isobutane	51.90330097	51.86532963770006
NADZEZ	methyl propyl ketone	76.74205107	76.73184425439754
QOMDUS	3-methylpentane	66.59140725	66.56654255593887
GUFREF	hydrogen cyanide	42.23406574	42.1547083822652
HABRIN	acetone	27.84122438	27.663412944957468
PIFPIE	hydrogen cyanide	32.71047861	32.695754488056764
TESHAB	methyl propyl ether	53.25704908	53.234728414991665
FECWOB01	dimethyl ether	45.20194046	45.35507805724435
VAZTOG	acetone	32.06065728	32.195491221954995
LAGCED	methyl tert-butyl ether	51.91691091	52.11515786897468
NASCIV	ethane	37.77117487	37.567848532210746
IBUDOZ	isopentane	61.22455476	60.860774724781095
LEGGEK	dimethylamine	90.80525256	90.72665121561833
EDUSIF	3-methylpentane	31.23555529	31.198475166892855
UBACUX	methyl tert-butyl ether	66.59900551	66.52305037641331
DOTWAL	dimethylamine	50.3956023	50.4200430708085
VONBIK	4-methyl-4-penten-2-one	84.41275216	84.44128756892373
ICANEH	methyl tert-butyl ether	70.51277311	70.55729860980283
QURSEC	propane	43.0866017	43.15768509836251
LAWGUM	4-methyl-4-penten-2-one	36.39992983	36.421811664067455
TOHYUL	propyl alcohol	53.789643999999996	53.94367620826202
RABHAZ	methyl tert-butyl ether	46.69895276	46.58453374750222
FUNBIA	propionitrile	58.20569269	58.54644117210486
JAVNIE	2-pentene	47.095149	47.12482983674969
SEYDUW	methyl propyl ether	37.74489729	37.339225422926916
KEWZOD	4-hexen-2-one	69.57008809	69.73429884460839
KAXQOR	isobutane	58.71568923	58.65875216599428
IXOFEH	acetone	37.057485	37.2607338105051
REGLOG	acetonitrile	44.10197529	44.03864430345129
IBUDOZ	1,5-heptadiene	85.41991824	85.45963799536672
MIBQAR16	isopentane	27.22155117	27.413357715888182
XEQRAO	dimethylamine	44.38796522	44.418909542779716
QOMFAA	methyl propyl ketone	80.02655248	80.02452493925264
UTEXAT	propane	37.62966263	37.71388757087214
TEVZOK	4,4-dimethyl-1-pentene	29.46284803	29.27484873660256
HOWPOZ	ethene	24.26598559	24.274424247930494
IMACZN01	1,5-heptadiene	37.38086975	37.41435470468008
IXISOX	methyl isopropyl ether	64.40529670000001	64.58900508091183
LOQLEJ	methyl propyl ketone	85.37724171	85.31105342659403
IBIDAA	methyl propyl ketone	49.289418299999994	49.534053629847136
GUYLUI	ethylamine	51.99255403	52.02384195724203
YEGKOM	dimethyl ether	36.3934943	36.43664613274826
MIDRAT	ethene	32.33860616	32.201316405432294
FAPTOH	ethene	23.71221334	23.548651831343893
QIFLUO	isopentane	58.28259665	57.72401801895001
NEVJEF	methyl propyl ether	51.00840122	50.94356628260192
FIJCUX	methyl isopropyl ether	44.46449601	44.69415768121829
RELLAW	propane	34.63140153	34.34872660842254
SEFBOV	propyl alcohol	37.51559123	37.5415077820154
XUWVEQ	ethene	46.58722763	46.696911687192745
GIZJOP	dimethyl ether	41.35472659	41.319994736815296
LAGNUE	methyl propyl ketone	61.85173559	61.922070772959756
DEYLUQ	dimethylamine	46.62949983	46.634295226881946
MOCKEV	propane	29.56833957	29.494085634375935
MOGVAG	propane	55.76647593	55.57720347860602
WALBOC01	propionitrile	53.12442256	53.10965105182717
QUNMUI	acetonitrile	27.72162061	27.745645219775763
RUVMAX	neopentane	47.91161233	47.99955830815189
SAHYOQ03	1,5-heptadiene	34.62885021	34.636945165305
EZABEN	dimethylamine	57.5220774	57.44639656884422
GIMSIG	propyl alcohol	49.84303551	49.93577546153292
VUSKEA	dimethyl ether	19.92922525	19.889359819487307
APEBED	propyl alcohol	61.65162634	61.96684332040018
NOCKUM	3-methylpentane	58.22263968	58.21469090359241
YEGCUJ	ethane	34.63631436	34.55066906813262
AMIMEP	dimethyl ether	51.74854354	51.73632368199999
UVUPOR	4-hexen-2-one	67.58904356	67.20363062628422
WALBOC02	methyl propyl ketone	52.70901007	53.07205669255316
SUKYIH	propene	33.50525868	33.50316698816085
RAXCOK	4-methyl-4-penten-2-one	64.74808979	64.8643158866695
XUWVEQ	acetonitrile	66.36033652	66.5422959023939
FAQVEA	4-methyl-4-penten-2-one	65.02672268	65.00550892073436
QATHOK	dimethylamine	61.45915279	61.298677768977626
YEGCUJ	acetaldehyde	52.09461136	52.09707719187052
IYUJAO	methyl propyl ether	64.86049915	64.98190625764781
ISOHEE	4,4-dimethyl-1-pentene	54.07056469	53.84545456474625
DEYDOA	ethylamine	49.34219426	49.42420406597323
ECAHAT	methyl propyl ketone	44.27290304	44.400503375351946
MOYYIJ	ethene	24.42197073	24.424577637844543
ANUGIA	methyl propyl ether	34.64762105	34.641467526094466
LAGCED	4-methyl-4-penten-2-one	67.64996427	67.45084429134184
CUNWEO	acetonitrile	68.25997317	68.54368509781548
NALWOO	3-methylpentane	50.59181018	50.632535079435584
LIKFOB	methane	15.03443644	15.24662381129251
AVIMOI	ethene	29.64684319	29.61391334181646
XEQRAO	4,4-dimethyl-1-pentene	66.68297656	66.72708121602227
BAEDTA01	ethene	34.418698299999996	34.39822468566991
XOKHAH	propionitrile	47.17447937	47.22570427981749
UVUPOR	2-pentene	49.83870195	49.63799517943645
TADCAE	isopropyl alcohol	75.43910706	75.53022955207673
GAYFUJ	propionitrile	49.88903332	49.94879420319203
WEBREC	hydrogen cyanide	34.68548161	34.606660662849336
CUNFOH01	acetaldehyde	24.40676497	24.398907916501326
HAFQOW	2,3-dimethylbutane	63.50798883	63.509738617653674
UWELIS	isopropyl alcohol	51.78892759	51.879197808125305
VEJYUF01	acetonitrile	43.12073974	43.2475694309192
IGOCOX	acetonitrile	57.07256279	56.94435455305623
KOMHAW	propene	46.09185796	46.06950537026775
KAVROQ	acetonitrile	39.35238443	39.36178950058145
APEBED	1,5-heptadiene	90.24121082	90.24589761163777
YASPEP	ethylamine	2.126920777	2.1251651146674777
FIPXEJ	acetaldehyde	56.39192981	56.53331631549458
OJICUG	propene	22.58539074	22.507461848012813
FUNBIA	neopentane	40.93485511	41.48221152125903
GIMVAA	propene	15.19564315	15.173289309793427
YUJNOH	methyl tert-butyl ether	56.9147502	56.93918640995821
XINJAH	methane	21.34506771	21.34393341504109
LIKFOB	propane	4.413914167	4.36322904634141
XOVVIO	1,5-heptadiene	50.77999938	50.69251272191055
MIDRAT	4-hexen-2-one	45.60863375	45.58604424668441
UVEXAV	methyl propyl ketone	108.1359325	108.13784829841755
LAGNUE	ethylamine	37.44113753	37.43880588127458
LAWGEW	propionitrile	25.72833534	25.896693085195476
BICDAU	dimethyl ether	24.75330863	24.921307018262098
GACQAE	ethylamine	36.79943946	37.00547331531467
IBUDOZ	ethene	30.56712924	30.57268589256236
OSAXAI	2-pentene	53.22613226	53.10621094766752
LOFZUB	isopropyl alcohol	83.27628663	83.33885692536855
VASKOR	1,5-heptadiene	59.12213213	59.028847854685104
WIYFAM	propene	26.54461719	26.679707557090843
IMACZN01	3-methylpentane	18.11674064	18.20698899503719
BERGAI	dimethyl ether	47.39877852	47.40145588050149
XOVVEK	dimethylamine	59.91959808	59.72369041402652
UWELIS	methyl propyl ether	52.38546923	52.52581477577526
YARYOF	neopentane	23.16693384	23.26781339552212
IXOFEH	4-methyl-4-penten-2-one	55.93030601	55.96749059104481
MOYYEF	hydrogen cyanide	23.04837779	23.00171599657407
TEVZUQ	methane	21.41355701	21.425861874211343
RABHAZ	methyl propyl ether	37.020042499999995	37.10067439153856
IBIDAA	acetone	36.7410671	36.74231537014198
IYUJAO	propyl alcohol	66.48731687	66.28928212343105
NASCIV	ethene	36.09863439	36.17443639951949
EXEWAG	acetone	44.87241352	44.911255368490444
LABJUV	acetonitrile	45.011801899999995	44.91151252809784
LAGWEX	acetaldehyde	43.59840387	43.51907545594273
DOTWAL	propane	40.78505673	41.0333053136015
CESYEF	dimethylamine	46.17545778	46.14176103518704
UTEWOG	isopentane	52.77837589999999	52.77614256811247
BICDAU	acetonitrile	29.55776853	29.762599240552753
MIBQAR18	hydrogen cyanide	18.58629471	18.737107433656597
YUKBIP01	propionitrile	39.39801584	39.725832947226706
OFERUN02	propene	24.44664922	24.570248012474774
VUSKAW	dimethylamine	21.31733387	21.31031855781114
IXOFAD	ethane	23.44979545	23.549588077825906
XOJWEZ	methyl propyl ether	60.97707555	61.08114132457849
RUCGOM	propane	40.31510114	40.61467694409082
WONZOP	2,3-dimethylbutane	36.45063677	36.25397675756234
RATDAS02	4-hexen-2-one	62.24084725	62.28790262443208
KAYBIX	methyl propyl ketone	72.15417348	72.15147600304194
SAHYOQ04	1,5-heptadiene	34.64961011	34.60199617038346
UXUZAP	acetone	63.0909794	62.618759932583984
NASCIV	hydrogen cyanide	35.70511231	35.821769829913485
WALBOC02	dimethylamine	54.27085475	54.3249516174946
MOGVAG	dimethyl ether	49.129562799999995	49.1351617996418
GEHSAN	ethylamine	73.43051359	73.44394513481393
AMIMEP	propene	47.12852702	47.17938964318966
PIHNUQ	3-methylpentane	9.785009862999999	9.901835299163013
IBICAZ	4-methyl-4-penten-2-one	52.72146276	52.84379665895404
KAXQOR01	hydrogen cyanide	34.89361605	34.877745248500865
TEVZUQ	acetone	51.43118031	51.45731490009353
NUVWIL	4-methyl-1-hexene	46.23443582	46.355265397445294
GIMSIG	ethylamine	41.04843609	41.047314017102295
FIGXAW	isobutane	54.44951793	54.146541193595525
UBACOR	ethane	34.83990944	34.75503533749554
HOWPOZ	1,5-heptadiene	65.68092823	65.71561110495834
TESGUU	methyl propyl ketone	54.44708257	54.54450680267408
PEVPUD	4-hexen-2-one	38.60633371	38.71639537633258
WONZUV	acetonitrile	26.89989325	26.940180832420417
DUBWON	acetone	64.10591541	64.17731422503861
TEVZIE	1,5-heptadiene	64.44495183	64.48198618842473
XEQRAO	hydrogen cyanide	33.23937139	33.33097597352626
APEBED	propene	47.92418129	48.16001968561522
FEFCUQ	propyl alcohol	43.35309751	43.65726850661994
ATOXEN	isobutane	44.16756065	44.77046378637244
BERFIP	dimethylamine	39.83216382	39.885284370317336
ZARZAV	dimethyl ether	66.34000649	66.11558728989536
XADGAM	propane	49.79963711	49.804674954942215
KINKAV	3-methylpentane	70.42682371	70.288113185738
YEGCUJ	propane	35.67095118	35.77257202588696
RUVMAX	methyl tert-butyl ether	62.83036258	62.87095483842985
FEFDAX	dimethyl ether	32.34905596	32.36334575941198
SERJUV	methane	17.76361031	17.864159662466463
UWELIS	4-hexen-2-one	76.25248633	76.40032273575524
CESYEF	methyl isopropyl ether	51.29790505	51.35372804627177
SAMLAV02	4,4-dimethyl-1-pentene	58.60136188	58.952688194681286
HEKTUO	hydrogen cyanide	63.96525853	63.928499086264104
RIFDUG01	propene	44.0328191	43.90208221118245
YAZFOW	1,5-heptadiene	70.29470641	70.30665112456083
DIDDOK	hydrogen cyanide	21.20992316	21.172725798632992
AMIMEP	hydrogen cyanide	37.63034263	37.752916809624914
XAWZOM	acetone	57.61335277	57.48866479478807
GUXLIU	hydrogen cyanide	59.82686594	59.83426870613278
QURSEC	ethane	32.33308026	32.594181239598335
DOGZIJ	methyl tert-butyl ether	65.20032032	65.25079353595339
SEFSOM	acetaldehyde	45.14770432	45.021464244296766
FEFDAX	acetaldehyde	34.91609174	34.88994196943178
GAXWEJ	methyl tert-butyl ether	42.99430987	43.00749978248909
CUHPUR	methyl propyl ether	37.30140144	37.47876296217594
XAWVUN	propene	20.4970061	20.44755316998687
MIHHOA	methyl isopropyl ether	78.44859855	78.47884852633003
LAWGIA	methyl propyl ether	26.36886052	26.337203312310194
MIHHOA	isopentane	76.53180292	76.62560273108876
UBACOR	2-pentene	61.12503678	61.67579811797643
YUKBIP01	methyl propyl ether	57.83750192	57.57028107670846
TOHYUL	methyl isopropyl ether	50.53699587	50.301943654750254
XUNGOD	methyl propyl ether	64.72740244	64.7894059728299
OHAKIS	isopropyl alcohol	64.81605037	64.84541262466355
RABHAZ	isopentane	40.08669819	39.99368839156234
RUVMAX	methyl isopropyl ether	73.95559525	73.7067534687039
DAJHUS	methyl isopropyl ether	30.08923398	30.06507383080612
RIPNIP	methyl propyl ketone	68.44445257	68.58476731404704
JOSNAG	hydrogen cyanide	48.87176238	48.84026626763753
VAPFUP	isopropyl alcohol	93.76078615	93.70410528961587
RUMWUS	ethane	32.53359108	32.6108737447404
ISOHEE	acetone	44.91070474	45.12857679197064
VEJYUF02	ethylamine	47.30994263	47.355711588355035
MIHHOA	propane	53.88323517	53.91598383494134
CUTKOS	4,4-dimethyl-1-pentene	70.62078029999999	70.82783441716967
WOWGEU	ethane	13.35939266	13.413266047478489
ECODEG	acetone	59.05002186	59.17897622468487
DIDDOK	isopentane	33.3119189	33.204726395347144
BARZAW	2-pentene	55.21172353	55.20076136132927
XUVHEB	dimethylamine	46.35237786	46.43520568749607
QURSEC	ethylamine	60.52013432	60.47437540739315
LAWGOG	4-methyl-1-hexene	34.20347602	34.242428735134034
GUWDUY	4-hexen-2-one	69.56141734	69.67388221001562
FUTKEL	methane	19.03617573	19.41834220833842
KIDDIM	4-methyl-4-penten-2-one	107.92651370000002	108.05514220520641
XIBZUF	ethene	24.01887516	23.86256013263729
LACJAC	propane	49.84665137	49.90905994964245
UXUZAP	acetonitrile	45.68231928	45.85687894630271
RAZYIC	methyl propyl ether	48.32523871	48.42337854081867
RUVMAX	hydrogen cyanide	52.23410662	52.103964307919014
XEXMEU	acetaldehyde	40.989907200000005	40.811724906513646
NISCOJ	dimethyl ether	50.76795986	50.71660449075526
FAPTIB	4-methyl-1-hexene	63.29765091	63.36119281791931
KIYMAI	methyl isopropyl ether	38.69736989	38.61326339940618
SAHYOQ05	4-methyl-4-penten-2-one	37.4224564	37.40620571892824
PUSDOX	4-hexen-2-one	62.98885095	63.081676693843015
FUNBOG	4,4-dimethyl-1-pentene	33.92448305	34.02437420630087
WEMNAF	isopropyl alcohol	76.14227493	75.89646008920711
ISOHEE	methyl tert-butyl ether	54.53293527	54.56182130326358
DOTWAL	isopropyl alcohol	84.48513728	84.4100940435677
WECJAR	1,5-heptadiene	87.10482502	87.30049236957979
QARTEK	ethylamine	54.26693862	54.12460186916272
LASYOU	methyl propyl ether	42.94054581	43.0053287315506
HIFVOI	propene	37.45743636	37.27155930428558
FUNCAT	methyl propyl ketone	60.71253263	60.73501033600848
EMITUQ	acetone	51.44893973	51.86344561497616
PEMRIK	ethane	32.56569426	32.53777222723938
WABTOK	propionitrile	48.89217085	48.92502513305922
HAFQUC	2-pentene	51.02141997	50.95803287237634
KANDIO	ethane	31.61309396	31.356703516211397
NAKLIW	propane	41.63086494	41.60655397398963
LABJUV	propane	37.85107025	37.859946766167276
NASCIV	isopropyl alcohol	-53.66920947	-53.69542604832716
RACZIG	4-methyl-4-penten-2-one	80.08254311	79.96962458107117
JIVFUQ	2,3-dimethylbutane	57.86471767	57.81744023436815
HEXNII	2,3-dimethylbutane	8.392126007	8.604861295284522
NEVJEF	methyl tert-butyl ether	64.89842025	64.72641557838955
TADCAE	4-hexen-2-one	50.11142434	50.38550093521724
NUTQEZ	propene	27.59558603	27.86282071316408
IBICAZ	1,5-heptadiene	47.9267667	48.02432581875144
QOKCID	methane	23.55972952	23.60544254457935
HIFTOG02	dimethyl ether	37.87108103	37.921055984495105
YARYEV	methyl tert-butyl ether	51.99131047	51.93873729695305
KAYBUJ	3-methylpentane	69.17391811	69.22919262988925
BAEDTA01	4,4-dimethyl-1-pentene	60.52539539	60.517493071694766
SAMLAV03	isopentane	54.46556179	54.60269798819103
VAZTOG	propyl alcohol	26.01365426	25.92836965062211
GOMRAC	4-methyl-4-penten-2-one	123.9106428	123.90844231844481
UTEWOG	acetaldehyde	35.61021478	35.64019749178897
CEGDUO	1,5-heptadiene	66.70611331	66.7098680109972
GINLIA	propyl alcohol	67.44392497	67.32489258420746
MATVAF	ethene	21.53700031	21.730078648499497
FUTKEL	propyl alcohol	59.70702622	59.84237014481909
RIPNIP	dimethylamine	41.12868223	41.10123146383676
XUYXAR	acetaldehyde	46.03667427	46.229428630906085
YAZYEF	propane	27.07734384	27.05460352495459
KEWZOD	methyl propyl ketone	62.57737862	62.57119964162621
BUVYEX	ethene	23.97395636	24.009495379539377
ISEQIH	isopropyl alcohol	96.79036583	96.75695729940443
QATHOK	acetaldehyde	44.63216366	44.76645579527066
SEFBOV	3-methylpentane	45.843047399999996	45.68787723616326
DIDDOK	methyl isopropyl ether	34.05700209	34.115213617703574
PUQYAC	methyl tert-butyl ether	56.10655295	56.03917402853235
UBACOR	dimethylamine	50.97501810000001	51.307593904496855
DEYDOA	methyl propyl ketone	68.80637601	68.96277951421126
